Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels (Dolphin),A/C Sleeper (2+1),15:30,09h 30m,01:00,4.1,INR 1000,14 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels (Dolphin),A/C Sleeper (2+1),16:30,09h 30m,02:00,4.0,INR 1000,18 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels ( Gogte ),A/C Sleeper (2+1),19:02,09h 30m,04:32,4.0,INR 1000,13 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Gobus,Bharat Benz A/C Sleeper (2+1),23:00,07h 40m,06:40,4.0,INR 1050,7 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels ( Ashray ),A/C Sleeper (2+1),22:02,08h 15m,06:17,3.6,INR 1100,16 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,National Travel Goa (Ashray),NON A/C Sleeper (2+1),19:00,08h 30m,03:30,3.5,INR 700,13 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,"National Travels,Goa",NON A/C Sleeper (2+1),18:00,10h 00m,04:00,3.5,INR 800,16 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,"National Travels,Goa",A/C Sleeper (2+1),19:00,09h 30m,04:30,3.1,INR 1000,20 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,VRL Travels,A/C Sleeper (2+1),19:30,09h 30m,05:00,3.1,INR 1800,16 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,PSR Travels Goa,Bharat Benz A/C Sleeper (2+1),19:45,08h 15m,04:00,2.6,INR 949,25 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,PSR Travels Goa (Parrikar),VE A/C Sleeper (2+1),19:15,08h 15m,03:30,2.9,INR 1499,11 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,NAIK TRAVELS (HIMANI),A/C Sleeper (2+1),14:30,11h 00m,01:30,2.3,INR 1000,25 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Naik Tours And Travels,NON A/C Sleeper (2+1),17:00,11h 05m,04:05,4.4,INR 900,19 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Ashray Travels Club,Non A/C Seater / Sleeper (2+1),20:00,07h 00m,03:00,4.3,INR 580,21 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels Goa,A/C Sleeper (2+1),22:31,08h 45m,07:16,4.1,INR 1200,26 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Ashray Travels,NON A/C Sleeper (2+1),19:00,09h 30m,04:30,4.1,INR 800,13 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,IntrCity SmartBus,A/C Sleeper (2+1),20:00,07h 40m,03:40,4.1,INR 950,13 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Amrutyog Travels (Global),NON A/C Sleeper (2+1),20:00,08h 00m,04:00,4.1,INR 5000,36 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels Goa,NON A/C Sleeper (2+1),21:30,34h 00m,07:30,4.1,INR 3000,36 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels (Dolphin),A/C Sleeper (2+1),19:30,09h 40m,05:10,4.0,INR 1000,10 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels ( Gogte ),NON A/C Sleeper (2+1),22:01,09h 30m,07:31,4.0,INR 700,24 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels Goa,A/C Sleeper (2+1),20:30,08h 45m,05:15,3.5,INR 3500,36 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Atmaram Travels (Dolphin),A/C Sleeper (2+1),18:30,09h 30m,04:00,3.3,INR 1000,9 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Laxmi Queen Grand,A/C Sleeper (2+1),21:00,08h 30m,05:30,3.1,INR 900,1 Seat available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),18:30,10h 15m,04:45,2.8,INR 700,20 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,PSR Travels (Vaibhav),A/C Sleeper (2+1),22:30,07h 00m,05:30,1.8,INR 1199,28 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Gujarat Travels,AC Sleeper (2+1),11:55,09h 25m,21:20,0,INR 1000,29 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,NAIK TRAVELS (HIMANI),A/C Sleeper (2+1),14:35,11h 00m,01:35,0,INR 2500,36 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,Manish Roshan Travels,A/C Sleeper (2+1),19:00,10h 30m,05:30,0,INR 1000,29 Seats available
Goa to Satara,https://www.redbus.in/bus-tickets/goa-to-satara,AAINATH TRAVELS,A/C Sleeper (2+1),21:30,07h 00m,04:30,0,INR 1199,23 Seats available
Goa to Shirdi,https://www.redbus.in/bus-tickets/goa-to-shirdi,Kadamba Transport Corporation Limited (KTCL) - 180182,A/C Sleeper (2+1),18:00,13h 30m,07:30,3.8,INR 1400,2 Seats available
Goa to Shirdi,https://www.redbus.in/bus-tickets/goa-to-shirdi,Hans Travels (I) Private Limited,A/C Sleeper (2+1),12:30,16h 45m,05:15,3.5,INR 1499,19 Seats available
Goa to Shirdi,https://www.redbus.in/bus-tickets/goa-to-shirdi,Humsafar Travels,Bharat Benz A/C Sleeper (2+1),19:00,16h 00m,11:00,2.4,INR 1750,14 Seats available
Goa to Shirdi,https://www.redbus.in/bus-tickets/goa-to-shirdi,PSR Travels Goa (Parrikar),VE A/C Sleeper (2+1),19:15,14h 45m,10:00,3.5,INR 1599,11 Seats available
Shirdi to Goa,https://www.redbus.in/bus-tickets/shirdi-to-goa,Humsafar Travels,Bharat Benz A/C Sleeper (2+1),15:00,18h 00m,09:00,3.6,INR 1350,23 Seats available
Shirdi to Goa,https://www.redbus.in/bus-tickets/shirdi-to-goa,Humsafar Travels,Bharat Benz A/C Sleeper (2+1),14:30,19h 00m,09:30,3.3,INR 1540,6 Seats available
Shirdi to Goa,https://www.redbus.in/bus-tickets/shirdi-to-goa,Hans Travels (I) Private Limited,A/C Sleeper (2+1),20:19,14h 20m,10:39,3.3,INR 1500,6 Seats available
Shirdi to Goa,https://www.redbus.in/bus-tickets/shirdi-to-goa,PSR Travels Goa (Parrikar),VE A/C Sleeper (2+1),18:00,15h 30m,09:30,3.5,INR 1499,15 Seats available
Calangute (goa) to Panaji,https://www.redbus.in/bus-tickets/calangute-goa-to-panaji,Kadamba Transport Corporation Limited (KTCL) - 78627,Volvo AC Seater 2+2,13:30,00h 31m,14:01,3.8,INR 100,37 Seats available
Calangute (goa) to Panaji,https://www.redbus.in/bus-tickets/calangute-goa-to-panaji,Kadamba Transport Corporation Limited (KTCL) - 99718,AC Seater (2+2),15:30,00h 31m,16:01,3.8,INR 100,41 Seats available
Panaji to Calangute (goa),https://www.redbus.in/bus-tickets/panaji-to-calangute-goa,Kadamba Transport Corporation Limited (KTCL) - 99707,AC Seater (2+2),14:46,00h 44m,15:30,3.8,INR 100,41 Seats available
